problem.name;solver.name;randomGenerator.seed;n.iterations;n.evals;n.births;elapsed.secs;all→size;firsts→size;lasts→size;all→each[genotype]→uniqueness;all→each[solution]→uniqueness;all→each[quality]→uniqueness;"all→percentile[quality→privacy;100]→quality→privacy";"all→percentile[quality→privacy;100]→quality→performance-similarity";"all→percentile[quality→privacy;100]→solution";"all→percentile[quality→performance-similarity;100]→quality→privacy";"all→percentile[quality→performance-similarity;100]→quality→performance-similarity";"all→percentile[quality→performance-similarity;100]→solution";"all→percentile[quality→privacy;75]→quality→privacy";"all→percentile[quality→privacy;75]→quality→performance-similarity";"all→percentile[quality→privacy;75]→solution";"all→percentile[quality→performance-similarity;75]→quality→privacy";"all→percentile[quality→performance-similarity;75]→quality→performance-similarity";"all→percentile[quality→performance-similarity;75]→solution"
datasets/geolife_60mins.csv;nsga2;1;39;3900;3900;1.00121e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 173000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 173000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 70100000.0000) }
datasets/geolife_60mins.csv;nsga2;1;40;4000;4000;1.02612e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 32900000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 32900000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 82400000.0000) }
datasets/geolife_60mins.csv;nsga2;1;41;4100;4100;1.05254e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 288000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 288000000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 366000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;42;4200;4200;1.07483e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 5630000.0000) };9.18771e-01;9.99454e-01;Pipeline { filter(avg_X < 4400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 920000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;43;4300;4300;1.09986e+02;100;100;100;1.00000e+00;9.70000e-01;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 74200000.0000) };9.18771e-01;9.99454e-01;Pipeline { filter(avg_X < 2800000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 30000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;44;4400;4400;1.12940e+02;100;100;100;1.00000e+00;1.00000e+00;1.90000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 93900000.0000) };9.18771e-01;9.99454e-01;Pipeline { filter(avg_X < 4400000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 74200000.0000) }
datasets/geolife_60mins.csv;nsga2;1;45;4500;4500;1.15437e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7840000.0000) };9.18779e-01;9.98627e-01;Pipeline { filter(avg_X < 2550000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 32400000.0000) }
datasets/geolife_60mins.csv;nsga2;1;46;4600;4600;1.18224e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) };9.18779e-01;9.98627e-01;Pipeline { filter(avg_X < 2230000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 8230000.0000) }
datasets/geolife_60mins.csv;nsga2;1;47;4700;4700;1.20677e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7580000.0000) };9.18779e-01;9.98627e-01;Pipeline { filter(avg_X < 2550000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 6570000.0000) }
datasets/geolife_60mins.csv;nsga2;1;48;4800;4800;1.23330e+02;100;100;100;1.00000e+00;9.90000e-01;2.10000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 3510000000.0000) };9.18779e-01;9.98627e-01;Pipeline { filter(avg_X < 2230000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 8340000.0000) }
datasets/geolife_60mins.csv;nsga2;1;49;4900;4900;1.25690e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.36842e-01;8.85939e-01;Pipeline { filter(avg_Y < 412000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_X < 6930000.0000) };9.18779e-01;9.98627e-01;Pipeline { filter(avg_X < 2230000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 318000000.0000) }
datasets/geolife_60mins.csv;nsga2;1;50;5000;5000;1.28008e+02;100;100;100;1.00000e+00;9.90000e-01;2.20000e-01;9.36894e-01;8.86220e-01;Pipeline { filter(avg_Y < 418000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 7680000.0000) };9.19009e-01;9.95989e-01;Pipeline { filter(avg_Y < 2550000.0000) };9.18608e-01;1.00000e+00;Pipeline { filter(avg_Y < 75800000.0000) }
